Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Flow Bytes/s,Flow Packets/s,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,Fwd IAT Mean,Bwd IAT Mean,Active Mean,Idle Mean,Label
40.587,2,2,168,408,84,84,84,210,198,204,14191.73627023431147904501441,98.55372409884938527114593343,56,56,49.27686204942469263557296671,49.27686204942469263557296671,84,210,144,60.149812967290266,3618,0.000001,0.033226,0,0.01014675,BENIGN
52347.632,10,7,963,598,409,60,96.3,270,54,85.42857142857143,29.81987800326861012547807320,0.3247520346288061320519713289,400,280,0.1910306086051800776776301935,0.1337214260236260543743411354,54,409,91.82352941176471,93.64025987734226,8768.498269896194,5.816403555555555555555555556,7.004802666666666666666666667,0,3.079272470588235294117647059,BENIGN
20278.234,8,0,11192,0,1399,1399,1399,0,0,0,551.9218290902452353592526844,0.3945116719730130345670140704,224,0,0.3945116719730130345670140704,0E+6,1399,1399,1399,0,0,2.896890571428571428571428571,0,0,2.53477925,BENIGN
185.716,6,6,1925,4337,1399,73,320.8333333333333,1399,68,722.8333333333334,33718.15029399728617889681018,64.61478817118611212819573973,168,168,32.30739408559305606409786987,32.30739408559305606409786987,68,1399,521.8333333333334,544.1699846759487,296120.97222222225,0.0371432,0.018078,0,0.01547633333333333333333333333,BENIGN
231.549,5,6,526,3390,272,60,105.2,1514,54,565,16912.18705328029920232866478,47.50614340809072809642883364,200,240,21.59370154913214913474037893,25.91244185895857896168845471,54,1514,356,550.0552038411483,302560.7272727273,0.05788725,0.0235168,0,0.02104990909090909090909090909,BENIGN
28925.296,158,206,39194,178797,713,66,248.0632911392405,1514,66,867.9466019417475,7536.344658322597632190177069,12.58414088485040913669474636,6320,8240,5.462346867599902867026840451,7.121794017250506269667905905,66,1514,598.8763736263736,606.9302995918671,368364.3885626736,0.1842370636942675159235668790,0.1410979756097560975609756098,0,0.07946509890109890109890109890,BENIGN
43.095,2,2,152,338,76,76,76,181,157,169,11370.22856479870054530688015,92.81819236570367792087249101,56,56,46.40909618285183896043624550,46.40909618285183896043624550,76,181,122.5,47.26785376976619,2234.25,0.000003,0.005066,0,0.01077375,BENIGN
1095.672,8,11,1321,6867,718,60,165.125,1514,54,624.2727272727273,7473.039376747785833716659730,17.34095605254127147540504823,320,440,7.301455180017377463328441358,10.03950087252389401207660687,54,1514,430.94736842105266,571.1801700896146,326246.7867036011,0.1565245714285714285714285714,0.0798533,0,0.05766694736842105263157894737,BENIGN
12848.22,22,47,4851,51146,639,66,220.5,1514,66,1088.212765957447,4358.346914981219188338929439,5.370393719908283015079131584,880,1880,1.712299446927278642488998476,3.658094272981004372590133108,66,1514,811.5507246376811,670.29391209113,449293.92858643143,0.6118164761904761904761904762,0.2793056956521739130434782609,0,0.1862060869565217391304347826,BENIGN
12878.302,21,23,4851,16574,667,66,231,1514,66,720.6086956521739,1663.650999953254707025817534,3.416599486485097181289893652,840,920,1.630649754913341836524721970,1.785949731571755344765171682,66,1514,486.9318181818182,555.8646580585173,308985.5180785124,0.6439114,0.5853720454545454545454545455,0,0.2926886818181818181818181818,BENIGN
